EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_tau_phi,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_met,PRI_met_phi,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,Weight,Label
315929,94.13,45.419,57.211000000000006,5.11,,,,3.037,5.11,58.903999999999996,1.891,-1.3780000000000001,,20.378,-2.148,1.778,38.525999999999996,-1.7209999999999999,-1.228,13.546,2.131,99.711,0,,,,,,,-0.0,4.7911585625,b
316316,72.461,83.777,61.056000000000004,45.598,,,,1.62,2.653,126.61399999999999,2.006,-0.758,,27.479,0.94,1.921,55.125,1.8840000000000001,0.605,32.236999999999995,-2.761,125.77799999999999,1,44.01,1.955,-1.749,,,,44.01,2.3270630063900004,b
316591,104.682,8.826,67.222,29.704,7.188,1358.1029999999998,-12.902999999999999,2.747,2.766,140.54399999999998,0.9420000000000001,1.3319999999999999,0.9890000000000001,33.403,-0.221,2.188,31.474,0.493,-0.46399999999999997,18.75,-0.099,158.132,2,44.073,3.708,2.69,31.594,-3.48,-1.268,75.667,0.0015027048310099999,s
316719,74.145,70.429,55.769,40.338,,,,1.9169999999999998,24.223000000000003,113.29799999999999,2.158,-0.156,,23.166,1.04,-1.624,49.982,0.9309999999999999,0.29,26.680999999999997,-2.315,145.079,1,40.149,1.95,2.97,,,,40.149,1.68161144262,b
317096,111.434,54.762,79.382,9.392999999999999,,,,3.1310000000000002,9.392999999999999,71.837,1.848,0.012,,25.223000000000003,0.41,-1.5619999999999998,46.614,-0.715,1.361,16.133,-1.67,78.962,0,,,,,,,-0.0,2.36521463077,b
317286,162.185,10.657,109.11200000000001,29.919,6.3870000000000005,1160.876,-8.601,3.117,8.833,187.485,0.44799999999999995,-1.272,0.867,62.222,1.643,-1.899,27.849,0.06,0.787,9.339,1.46,245.546,2,59.312,-1.929,2.401,38.101,4.458,-0.385,97.413,0.0015027048310099999,s
317492,,79.002,45.937,2.64,,,,1.749,2.64,57.886,1.825,-1.38,,20.488000000000003,2.2769999999999997,0.677,37.398,1.344,2.156,44.876000000000005,-1.5219999999999998,86.072,0,,,,,,,0.0,5.07108293879,b
317875,,88.469,50.224,4.803999999999999,,,,1.788,4.803999999999999,64.933,2.175,-1.288,,20.449,-1.504,-3.0839999999999996,44.483999999999995,-2.35,-1.508,45.445,1.273,128.159,0,,,,,,,0.0,5.152367225969999,b
317998,130.959,78.188,69.00399999999999,61.613,4.867,465.944,-5.849,2.661,48.522,146.988,0.914,0.231,0.6859999999999999,32.701,-0.111,1.248,29.879,-1.225,-1.169,53.535,1.547,166.99099999999999,2,53.385,-2.164,-2.237,31.023000000000003,2.7030000000000003,1.876,84.40799999999999,0.0015027048310099999,s
318237,,87.47399999999999,56.181999999999995,13.142000000000001,,,,1.815,13.142000000000001,69.53699999999999,1.258,-1.413,,30.801,1.355,0.001,38.736,1.935,1.7209999999999999,58.313,-2.225,148.928,0,,,,,,,0.0,4.53116276704,b
318622,151.578,54.727,114.60700000000001,89.62200000000001,2.301,131.76,1.7719999999999998,2.588,4.606,164.435,1.3330000000000002,0.012,0.02,29.436,-2.072,2.406,39.227,0.516,2.325,45.657,-2.552,179.94799999999998,2,63.224,-0.609,-0.11,32.548,-2.91,-0.51,95.772,2.69702671106,b
318743,139.23,3.63,58.758,93.01100000000001,,,,2.9789999999999996,11.734000000000002,159.577,0.907,1.199,,29.19,0.18100000000000002,1.138,26.489,-0.528,-2.251,94.01,-2.324,255.581,1,103.898,-1.314,0.695,,,,103.898,0.018636116672000002,s
319010,,80.237,187.11900000000003,52.766999999999996,,,,3.16,3.133,199.896,0.995,-1.403,,72.337,-0.652,1.8090000000000002,72.008,-2.189,-0.953,73.42,-2.122,215.921,1,55.551,-3.005,1.281,,,,55.551,2.27513041313,b
319403,121.26100000000001,11.874,88.509,2.5469999999999997,,,,3.486,2.5469999999999997,65.813,1.069,1.412,,31.811999999999998,-1.7469999999999999,-1.709,34.0,-0.128,1.4869999999999999,1.094,-2.116,108.44200000000001,0,,,,,,,-0.0,5.18081434919,b
319450,141.624,9.908999999999999,106.324,409.38199999999995,0.698,137.661,4.05,0.879,171.433,780.566,0.152,0.469,0.0,301.22900000000004,0.11800000000000001,1.199,45.818000000000005,0.9740000000000001,0.997,66.637,0.818,802.779,3,135.876,1.693,-1.6780000000000002,120.381,2.392,-2.44,433.519,0.0015027048310099999,s
319784,111.05799999999999,24.254,82.443,89.243,,,,2.005,34.169000000000004,164.908,2.311,1.369,,31.895,-0.244,-0.57,73.714,-0.542,1.413,21.869,0.799,241.49400000000003,1,59.299,0.004,-1.99,,,,59.299,0.307169523947,b
320163,821.15,128.23,527.721,107.249,,,,5.001,57.086000000000006,192.71,5.412000000000001,0.34600000000000003,,21.305,-2.314,-0.503,115.309,2.416,-2.128,46.108999999999995,0.021,191.562,1,56.096000000000004,1.486,1.278,,,,56.096000000000004,3.01771051434,b
320185,124.132,41.68600000000001,63.838,261.746,3.759,853.092,-3.196,1.131,1.715,475.009,0.19699999999999998,1.34,0.713,134.245,-0.584,2.952,26.394000000000002,-0.513,-2.202,115.471,-2.9760000000000004,515.023,2,244.90200000000002,-1.3,0.331,69.469,2.459,-1.143,314.371,0.0015027048310099999,s
320536,22.613000000000003,65.014,17.805,56.365,1.159,110.34100000000001,0.10800000000000001,0.555,44.663999999999994,234.77900000000002,1.787,-0.1,0.593,23.737,0.263,2.532,42.411,-0.247,2.75,34.431999999999995,-1.4980000000000002,217.61700000000002,3,74.457,-0.087,-0.858,47.604,-1.246,0.6409999999999999,168.632,0.7440562472300001,b
320915,66.619,10.445,46.583,117.25299999999999,0.7170000000000001,293.8,0.10400000000000001,0.968,34.388000000000005,390.74699999999996,0.524,0.621,0.052000000000000005,67.758,0.359,2.003,35.485,-0.135,2.8360000000000003,30.455,-3.128,470.25199999999995,2,183.19400000000002,0.12300000000000001,-0.066,104.31,0.84,-2.88,287.504,0.0834140312717,b
320933,95.93700000000001,38.942,49.73,150.908,1.052,159.891,2.909,1.2770000000000001,63.666000000000004,298.322,0.634,1.39,0.0,52.286,-1.031,2.7289999999999996,33.154,-0.8809999999999999,-2.286,81.156,-3.056,441.74199999999996,3,87.624,2.311,-0.247,86.456,1.2590000000000001,1.264,212.882,0.018636116672000002,s
321301,109.412,5.662999999999999,74.64399999999999,40.607,,,,2.411,3.179,121.75200000000001,0.642,1.24,,48.24,0.268,-2.242,30.965999999999998,0.8390000000000001,0.1,15.807,-0.157,149.48,1,42.54600000000001,0.797,2.0469999999999997,,,,42.54600000000001,1.68161144262,b
321653,126.617,93.861,110.734,107.139,,,,1.7380000000000002,5.691,247.68,2.415,-0.8270000000000001,,41.56,-2.398,2.045,100.35,-1.253,0.737,39.875,-0.935,208.72400000000002,1,105.771,-1.954,-2.452,,,,105.771,2.47093998844,b
321698,125.196,24.315,72.693,181.792,4.196000000000001,710.242,-3.802,1.736,26.049,287.923,3.1039999999999996,1.369,0.992,22.147,0.56,-2.78,68.733,-0.968,-1.955,96.73,-2.254,370.591,2,142.94899999999998,1.324,1.318,54.093,-2.872,0.413,197.043,0.0015027048310099999,s
322026,91.833,40.474000000000004,54.881,45.71,,,,2.463,45.71,58.18600000000001,0.919,1.395,,30.323,-1.65,-1.7209999999999999,27.863000000000003,-1.744,0.74,26.733,-0.93,139.63,0,,,,,,,0.0,1.68161144262,b
322399,184.821,48.598,116.88,80.339,2.354,357.825,-1.3230000000000002,2.9610000000000003,58.225,351.084,0.511,1.3880000000000001,0.064,59.368,0.09,-1.5819999999999999,30.311999999999998,-1.703,0.774,37.258,-0.843,457.251,3,128.05,1.425,0.872,83.868,-0.929,3.076,261.404,1.0174840037200001,b
322442,96.285,18.073,73.182,86.90799999999999,,,,1.521,30.193,174.554,1.493,0.278,,42.593,0.758,-2.211,63.602,0.293,2.623,13.628,1.999,357.608,1,68.359,1.6159999999999999,-0.423,,,,68.359,0.018636116672000002,s
322774,,75.426,35.897,3.451,,,,1.286,3.451,52.683,0.975,-1.409,,26.676,-1.075,2.259,26.006999999999998,0.16,2.617,55.211999999999996,-0.72,81.523,0,,,,,,,0.0,4.76669464546,b
323156,103.919,38.671,80.413,69.574,2.279,137.866,-0.294,1.797,33.103,208.822,0.447,-1.409,0.752,60.745,1.274,2.995,27.142,-0.39299999999999996,-2.6180000000000003,14.243,0.159,307.108,3,44.424,-2.141,-0.48,39.073,0.13699999999999998,1.54,120.936,0.307169523947,b
323189,152.623,37.966,112.025,20.684,,,,2.589,20.684,117.17299999999999,0.49200000000000005,-1.3419999999999999,,78.513,-0.8170000000000001,-2.6180000000000003,38.66,-1.5419999999999998,1.181,32.716,0.055,245.572,0,,,,,,,0.0,0.018636116672000002,s
323552,92.661,10.982000000000001,70.367,63.46,0.15,28.815,2.239,3.1239999999999997,1.4469999999999998,150.24200000000002,2.943,-1.413,0.0,20.467,-0.1,0.9129999999999999,60.232,-0.21100000000000002,-2.209,24.357,-2.497,171.622,2,37.615,-1.5730000000000002,1.166,31.928,-1.423,0.395,69.543,2.15978644331,b
323886,144.63,48.531000000000006,85.95100000000001,155.281,3.575,417.055,-1.891,1.6159999999999999,19.061,278.47,1.508,1.412,1.0,47.118,1.723,1.209,71.048,1.177,2.7310000000000003,68.49600000000001,2.02,376.57300000000004,2,118.81299999999999,-0.645,-1.341,41.49100000000001,2.93,-0.05,160.304,0.0015027048310099999,s
323940,340.064,89.667,295.062,83.67200000000001,,,,3.823,28.897,183.4,3.721,-1.3730000000000002,,24.828000000000003,-1.4969999999999999,0.174,92.38,2.162,-0.934,22.663,2.609,229.196,1,66.192,2.521,2.678,,,,66.192,3.49554207198,b
324310,,73.545,87.73899999999999,46.225,,,,2.224,46.225,70.42399999999999,0.611,-0.701,,43.707,-0.214,-0.5479999999999999,26.717,-2.262,0.32,51.397,-2.574,153.378,0,,,,,,,-0.0,1.08860754614,b
324622,126.963,21.691,78.414,10.495,,,,2.924,64.922,139.63299999999998,0.484,-1.3969999999999998,,56.536,1.966,-0.42100000000000004,27.348000000000003,1.81,2.498,34.369,-3.062,167.843,1,55.748999999999995,2.725,-2.571,,,,55.748999999999995,0.0015027048310099999,s
324686,57.562,85.43299999999999,52.678000000000004,13.140999999999998,,,,1.756,13.140999999999998,70.377,1.75,-1.2429999999999999,,25.596,-0.466,-0.8029999999999999,44.781000000000006,-0.807,0.919,41.661,-2.519,144.57299999999998,0,,,,,,,0.0,2.1168865511900004,b
325076,90.714,6.303999999999999,57.056999999999995,23.320999999999998,,,,3.014,23.320999999999998,59.107,1.706,-1.383,,21.843000000000004,2.32,1.787,37.264,2.2,-1.485,8.249,-1.123,132.708,0,,,,,,,0.0,1.68161144262,b
325335,108.969,14.222000000000001,68.447,67.86,2.6489999999999996,261.02,-1.055,2.537,0.5589999999999999,192.078,1.465,1.298,0.978,23.427,0.53,0.5529999999999999,34.323,-1.036,2.55,36.069,2.1430000000000002,242.888,2,75.232,0.488,-1.992,59.097,-2.161,0.125,134.329,0.0015027048310099999,s
325458,102.93299999999999,1.5919999999999999,50.201,121.316,2.217,205.555,2.9739999999999998,1.5290000000000001,72.002,265.503,0.746,1.035,0.0,39.705999999999996,1.3619999999999999,-1.96,29.618000000000002,2.155,-0.652,74.333,-0.6859999999999999,360.897,3,82.383,-3.159,2.396,65.476,-0.9420000000000001,3.052,196.178,0.300975113091,b
325860,103.69200000000001,11.857000000000001,74.355,30.703000000000003,,,,2.677,7.95,113.21700000000001,1.367,1.381,,32.019,1.025,-1.1159999999999999,43.777,0.595,2.525,8.871,3.136,137.9,1,37.421,0.9390000000000001,-0.015,,,,37.421,1.68161144262,b
326028,100.462,42.326,69.279,30.895,0.408,82.271,1.3090000000000002,2.872,2.638,155.312,0.614,-1.3869999999999998,0.027999999999999997,43.817,-1.1740000000000002,-2.677,26.892,-0.777,0.16699999999999998,17.729,2.8110000000000004,162.491,2,46.963,-0.958,1.16,37.639,-1.3659999999999999,-1.297,84.602,0.0026533113373299996,s
326239,187.21400000000003,75.78699999999999,142.851,95.661,,,,2.8160000000000003,26.761,226.204,3.514,0.731,,22.991,-2.068,1.76,80.791,0.34,-3.063,31.285999999999998,1.5130000000000001,179.487,1,122.42200000000001,1.817,-0.521,,,,122.42200000000001,1.51473320088,b
326633,,97.79899999999999,252.043,79.20100000000001,3.445,281.029,0.365,3.705,23.595,188.382,1.4240000000000002,-0.518,0.909,35.982,1.212,-2.9539999999999997,51.248999999999995,-2.358,2.336,82.485,0.634,274.935,2,56.36600000000001,-0.10300000000000001,-1.2830000000000001,44.785,-3.548,-2.471,101.15100000000001,1.44105171174,b
326755,133.504,80.387,71.69,2.8930000000000002,,,,3.158,2.8930000000000002,77.506,2.424,1.405,,22.638,-0.531,-2.552,54.869,-0.16399999999999998,0.585,29.447,-2.5340000000000003,165.18400000000003,0,,,,,,,0.0,0.018636116672000002,s
327007,88.226,16.887,42.455,170.56799999999998,0.254,61.303999999999995,4.253,1.11,27.228,231.498,1.178,1.337,0.0,35.388000000000005,-0.11199999999999999,1.4509999999999998,41.698,-0.857,2.274,100.149,2.012,297.89799999999997,2,121.15,2.193,-1.01,33.263000000000005,1.939,-1.94,154.412,0.0713571365583,b
327395,78.624,44.446999999999996,57.518,122.365,,,,1.3880000000000001,7.792999999999999,222.769,3.9410000000000003,1.328,,21.896,1.365,0.161,86.28399999999999,0.745,1.402,31.808000000000003,0.526,195.74200000000002,1,114.59,-0.985,-2.113,,,,114.59,2.43509437795,b
327459,109.902,4.043,51.696000000000005,124.51899999999999,1.0070000000000001,74.965,1.526,1.8519999999999999,2.367,184.09099999999998,1.308,1.082,0.005,23.995,1.5390000000000001,1.733,31.395,0.17300000000000001,0.48200000000000004,82.32600000000001,0.562,256.623,2,87.061,0.83,-2.583,41.64,1.838,-2.0180000000000002,128.701,0.0026533113373299996,s
327753,94.20299999999999,1.825,57.839,234.229,3.109,471.788,3.2710000000000004,1.111,3.677,368.565,3.8080000000000003,0.945,0.16899999999999998,25.538,-0.753,-2.617,97.23700000000001,0.313,-2.931,112.646,-2.948,420.95300000000003,2,191.00400000000002,0.83,0.42,54.785,3.9389999999999996,-0.435,245.79,0.309795155685,b
328111,52.176,61.888000000000005,43.025,43.735,,,,1.141,7.079,118.126,0.7859999999999999,-1.249,,44.89,0.168,-0.97,35.279,0.157,0.171,27.541,3.071,200.062,1,37.955999999999996,1.1520000000000001,2.314,,,,37.955999999999996,1.8203373363,b
328295,92.803,43.511,57.687,4.666,,,,3.0839999999999996,4.666,59.06,1.6580000000000001,1.389,,22.22,-0.89,2.825,36.84,-1.149,-0.248,12.991,2.6830000000000003,72.842,0,,,,,,,0.0,0.018636116672000002,s
328477,163.28,76.657,95.792,43.386,,,,2.806,5.381,128.625,1.3430000000000002,1.141,,36.052,-0.485,0.645,48.427,-1.68,-3.1010000000000004,34.424,0.745,142.511,1,44.147,0.653,-1.5819999999999999,,,,44.147,2.26264110442,b
328866,201.179,106.287,197.907,38.779,,,,2.884,1.626,150.942,1.228,-1.399,,51.065,1.84,-0.635,62.722,-0.6859999999999999,0.757,48.949,-2.9589999999999996,230.71200000000002,1,37.156,3.633,-3.0439999999999996,,,,37.156,2.76777748597,b
329005,135.635,0.705,99.932,109.801,,,,2.396,3.103,234.93200000000002,3.322,0.981,,29.339000000000002,-1.156,2.992,97.478,-1.329,-0.902,31.984,-0.889,297.745,1,108.115,0.615,2.084,,,,108.116,0.0015027048310099999,s
329234,77.757,6.544,49.786,70.273,,,,1.8719999999999999,64.976,145.446,1.3319999999999999,1.17,,25.846999999999998,-0.318,2.904,34.428000000000004,-0.934,1.136,33.918,1.328,198.997,1,85.171,0.6940000000000001,-0.6940000000000001,,,,85.171,0.307169523947,b
329613,,119.081,47.32,11.093,,,,1.474,11.093,80.611,3.005,-1.159,,20.127,1.3940000000000001,1.173,60.483999999999995,1.094,2.616,59.037,-0.696,89.365,0,,,,,,,-0.0,2.28190365098,b
329781,129.113,22.388,91.255,76.314,,,,2.204,1.301,178.817,0.467,1.4140000000000001,,69.696,0.49700000000000005,0.13699999999999998,32.577,-0.359,-1.8940000000000001,15.363,-0.846,192.894,1,76.544,1.449,2.713,,,,76.544,0.0015027048310099999,s
329989,85.476,5.502999999999999,58.909,47.549,,,,2.485,2.571,105.20200000000001,1.861,1.202,,21.031999999999996,0.569,-2.237,39.149,-0.324,0.081,19.022000000000002,-0.121,130.98,1,45.021,-1.587,2.7960000000000003,,,,45.021,1.68161144262,b
330368,177.90200000000002,144.308,86.09100000000001,19.597,,,,3.0039999999999996,19.597,102.20700000000001,3.35,-1.393,,23.498,-1.89,-0.742,78.709,-1.729,2.258,67.762,-1.194,103.29,0,,,,,,,0.0,5.0920148007199995,b
330539,130.952,8.872,74.656,85.87100000000001,,,,2.5810000000000004,28.732,121.039,1.521,1.179,,25.284000000000002,0.396,2.349,38.461,-1.1079999999999999,0.252,54.783,0.446,247.16299999999998,1,57.295,2.109,-2.46,,,,57.295,0.018636116672000002,s
330737,79.914,81.664,66.837,42.16,,,,1.94,1.3630000000000002,123.14299999999999,2.8110000000000004,-0.8170000000000001,,21.588,-0.647,-0.156,60.683,0.465,-1.746,27.673000000000002,1.226,143.864,1,40.872,-1.074,2.057,,,,40.872,2.51440099601,b
331112,102.085,40.022,77.689,40.869,,,,2.4090000000000003,28.781999999999996,136.25,1.9409999999999998,-1.306,,27.096,-1.087,-2.418,52.597,-0.09699999999999999,1.669,19.245,0.309,227.75,1,56.558,2.3819999999999997,-1.903,,,,56.558,2.23162481158,b
331265,87.40299999999999,9.783,32.995,204.06799999999998,0.599,200.533,-0.03,0.986,1.3969999999999998,336.966,0.966,0.765,0.7140000000000001,32.724000000000004,0.909,-2.7889999999999997,31.607,-0.07,-2.674,140.016,-2.821,361.358,2,188.481,0.055999999999999994,-0.08199999999999999,84.154,-0.5429999999999999,1.536,272.635,0.018636116672000002,s
331509,,63.105,71.431,4.059,,,,2.17,4.059,77.508,0.7340000000000001,-1.401,,44.696000000000005,0.314,-2.6060000000000003,32.812,-0.428,1.6380000000000001,45.753,-0.265,92.42200000000001,0,,,,,,,0.0,4.21032107782,b
331896,96.586,6.575,58.733999999999995,130.52200000000002,3.8989999999999996,707.562,-3.79,1.41,19.112000000000002,312.89,0.716,0.535,0.941,45.375,1.989,-0.16399999999999998,32.507,0.5820000000000001,-0.071,52.894,-0.23,324.32599999999996,3,114.492,2.052,-2.523,88.228,-1.847,2.148,235.00799999999998,0.0640607773058,b
331963,91.95,19.233,67.36,9.07,,,,2.987,9.07,62.05,0.833,-1.411,,33.856,0.617,-0.51,28.194000000000003,1.501,2.344,4.184,-1.765,125.601,0,,,,,,,-0.0,0.00150187015894,s
332262,278.051,80.036,197.457,7.275,,,,4.04,7.275,84.021,1.587,-1.34,,32.474000000000004,-2.086,3.1210000000000004,51.547,0.982,0.493,32.365,-2.245,121.26899999999999,0,,,,,,,0.0,6.74813053207,b
332637,125.196,16.787,85.391,20.581,,,,3.174,25.241999999999997,118.17299999999999,0.637,1.4140000000000001,,45.76,2.324,-2.001,29.171,1.166,0.9540000000000001,5.422999999999999,-0.507,122.945,1,43.242,-0.442,1.319,,,,43.242,1.68161144262,b
332740,111.18299999999999,25.546999999999997,74.332,60.903,3.2939999999999996,217.188,-1.8730000000000002,2.22,21.116999999999997,163.766,0.769,1.411,0.9229999999999999,45.77,0.133,1.899,35.176,-0.449,-2.242,21.879,3.0839999999999996,231.12599999999998,2,49.268,0.731,0.287,33.552,-2.563,-1.87,82.82,0.0026533113373299996,s
333014,88.195,19.034000000000002,47.763999999999996,193.15,,,,0.903,24.258000000000003,288.638,0.665,1.345,,67.149,1.585,-2.6660000000000004,44.638999999999996,1.575,-1.764,93.626,-2.059,471.165,1,176.85,1.604,1.048,,,,176.85,0.0640607773058,b
333409,141.859,65.666,91.84200000000001,36.841,,,,2.98,13.821,137.35299999999998,2.441,1.41,,29.435,0.138,-1.239,71.851,0.02,2.0669999999999997,18.535999999999998,-1.9780000000000002,216.63299999999998,1,36.067,1.421,-0.902,,,,36.066,0.018636116672000002,s
333423,88.85700000000001,28.576999999999998,54.75899999999999,146.536,2.181,522.696,-0.565,1.193,54.033,515.0980000000001,0.516,1.391,0.39899999999999997,66.292,0.765,-2.3040000000000003,34.225,0.255,2.9,58.848,-2.735,597.506,3,272.04,0.301,0.436,92.67399999999999,-1.881,-3.128,414.58099999999996,0.307169523947,b
333822,93.665,71.189,78.969,16.618,,,,2.24,16.618,77.673,1.015,-1.3659999999999999,,38.546,-0.08900000000000001,1.17,39.126999999999995,1.044,-0.762,35.435,2.9760000000000004,207.71599999999998,0,,,,,,,0.0,2.13526634784,b
334082,121.708,41.692,66.625,224.30599999999998,2.117,259.483,-0.7170000000000001,1.148,83.15700000000001,380.236,0.441,0.627,0.57,84.065,0.895,-2.827,37.113,-0.159,-2.371,109.24799999999999,-3.0380000000000003,443.962,3,137.376,1.693,0.624,55.763000000000005,-0.424,-1.068,259.058,0.0015027048310099999,s
334202,,128.279,75.014,2.265,,,,1.8519999999999999,2.265,99.111,2.01,-1.327,,32.928000000000004,1.9080000000000001,0.094,66.183,2.1390000000000002,-1.744,65.726,1.868,263.526,0,,,,,,,0.0,4.766992442169999,b
334594,107.56200000000001,14.134,61.385,190.972,0.902,146.911,-0.196,1.094,0.868,337.245,0.996,1.235,0.121,57.661,-1.1079999999999999,1.301,57.428999999999995,-0.57,0.348,90.605,0.544,369.394,2,167.89,-0.365,-2.7289999999999996,54.265,0.537,-1.4480000000000002,222.155,0.07389912981499999,b
334794,116.815,20.445999999999998,79.687,48.13399999999999,0.8220000000000001,68.608,1.655,2.591,14.321,158.813,0.436,1.4080000000000001,0.102,62.463,2.166,2.298,27.214000000000002,1.9709999999999999,-1.402,7.437,-3.005,264.52299999999997,2,38.272,1.761,0.5479999999999999,30.863000000000003,0.94,-1.581,69.135,0.0026533113373299996,s
334985,115.81700000000001,105.286,94.944,75.06,,,,2.149,7.046,182.105,3.9389999999999996,-0.134,,23.072,2.425,1.433,90.875,1.085,3.113,33.909,0.617,164.333,1,68.15899999999999,1.056,-0.624,,,,68.15899999999999,2.7202915838,b
335357,128.138,41.408,97.729,79.812,2.635,255.84099999999998,-1.261,2.4459999999999997,39.574,294.711,3.3689999999999998,-1.301,0.436,27.535,1.368,0.027999999999999997,92.765,1.8880000000000001,-2.362,16.299,2.798,503.546,3,72.829,-0.629,0.461,58.895,2.006,2.614,174.41099999999997,0.7440562472300001,b
335503,153.162,57.125,105.697,95.542,0.654,280.332,-0.106,2.583,43.818000000000005,437.852,2.0140000000000002,1.411,0.0,35.281,0.98,2.7060000000000004,71.04899999999999,1.933,-1.177,48.12,-2.197,463.69,3,143.534,-0.292,0.435,143.28799999999998,0.36200000000000004,2.738,331.522,0.0015027048310099999,s
335767,93.575,50.013999999999996,76.45,0.436,,,,2.8960000000000004,0.436,52.986999999999995,1.219,-1.409,,23.881999999999998,-0.447,2.509,29.105,-2.425,-1.6580000000000001,26.506999999999998,0.583,112.76899999999999,0,,,,,,,0.0,5.639015107840001,b
336166,,83.21,66.835,26.553,,,,2.642,26.553,53.352,1.619,-1.36,,20.371,0.387,-1.218,32.981,2.116,0.78,57.174,-2.943,122.84299999999999,0,,,,,,,0.0,2.57479438694,b
